# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
gene:ENSG00000140057:t:96472687-96472755	0.0	0.5
gene:ENSG00000132300:s:86108500-86108925	4.6607069607861135e-07	0.5
gene:ENSG00000046604:s:31536202-31536429	0.0002099657875517124	0.5
gene:ENSG00000141524:t:78122560-78122749	0.0001705888454103633	0.5
gene:ENSG00000155324:s:126485686-126485773	-1.252502407630252e-06	0.5
gene:ENSG00000198718:t:45068424-45068643	0.0	0.5
gene:ENSG00000284862:s:180616281-180616363	0.0	0.5
gene:ENSG00000078053:s:38394005-38394214	0.0	0.5
gene:ENSG00000197324:t:22873085-22873446	1.7560700476778e-07	0.5
gene:ENSG00000065485:s:123089107-123089294	0.0001029777358699279	0.5
gene:ENSG00000187017:t:6445664-6445938	0.0	0.5
gene:ENSG00000075568:t:97813971-97814141	-2.6873676764070634e-07	0.5
gene:ENSG00000163481:t:218664739-218664901	-2.1284208083300023e-07	0.5
gene:ENSG00000140853:t:57043515-57043933	-6.28464894668549e-07	0.5
gene:ENSG00000105429:s:42352208-42352456	0.0	0.5
gene:ENSG00000163491:s:27293588-27293652	0.0	0.5
gene:ENSG00000087365:s:66052596-66052939	0.00024567468908283065	0.5
gene:ENSG00000126216:s:112565111-112565178	0.0	0.5
gene:ENSG00000185594:t:96784996-96785615	0.0	0.5
gene:ENSG00000196689:t:3577126-3577192	0.0	0.5
gene:ENSG00000105063:s:55245120-55245185	2.4885877541462514e-07	0.5
gene:ENSG00000083097:t:83154180-83154273	0.0	0.5
gene:ENSG00000138231:t:138171633-138171713	-4.182168950680223e-07	0.5
gene:ENSG00000155229:s:97484103-97484151	1.2413529883829872e-06	0.5
gene:ENSG00000163297:s:80055360-80055467	0.0	0.5
gene:ENSG00000137474:t:77172748-77172885	0.0	0.5
gene:ENSG00000106086:s:30046210-30046365	0.0	0.5
gene:ENSG00000139197:t:7202612-7202704	0.0	0.5
gene:ENSG00000090686:s:21706467-21706589	0.00013054460916376713	0.5
gene:ENSG00000124507:s:34529666-34529841	0.0	0.5
gene:ENSG00000114554:s:127016511-127016684	3.6992078428762305e-05	0.5
gene:ENSG00000198198:s:43431460-43431523	0.0	0.5
gene:ENSG00000100227:t:42599698-42599793	-4.388928622143523e-06	0.5
gene:ENSG00000107736:s:71740822-71740950	0.0	0.5
gene:ENSG00000146856:t:134993493-134993678	0.0	0.5
gene:ENSG00000091137:s:107683202-107683354	0.0	0.5
gene:ENSG00000169871:t:101087312-101088128	0.0	0.5
gene:ENSG00000283782:s:132587562-132587690	9.847616713536125e-08	0.5
gene:ENSG00000183054:t:110547104-110547285	0.0	0.5
gene:ENSG00000228141:s:82713730-82714029	0.0	0.5
gene:ENSG00000165591:t:57446928-57447039	0.0	0.5
gene:ENSG00000134853:t:54288799-54288898	0.0	0.5
gene:ENSG00000214944:t:73893197-73893361	0.0	0.5
gene:ENSG00000136631:s:150091935-150092095	0.0003698310940240045	0.5
gene:ENSG00000164741:t:13099347-13100905	0.0	0.5
gene:ENSG00000153922:t:98875072-98875113	0.0	0.5
gene:ENSG00000112137:s:13286146-13286222	0.0	0.5
gene:ENSG00000134759:s:36145927-36146048	0.0001802647544845128	0.5
gene:ENSG00000164934:s:103441455-103441618	4.409491008072305e-07	0.5
gene:ENSG00000255330:s:127515514-127516702	0.0	0.5
gene:ENSG00000154222:s:52360424-52360549	-3.517459097528269e-06	0.5
gene:ENSG00000154330:s:68391534-68391728	0.0	0.5
gene:ENSG00000198089:s:31603744-31603819	2.2692620312563938e-05	0.5
gene:ENSG00000107201:s:32459371-32459514	-2.227652667390518e-06	0.5
gene:ENSG00000079102:t:91986887-91986972	0.0	0.5
gene:ENSG00000118200:s:200832706-200832845	0.0	0.5
gene:ENSG00000187955:s:120162426-120162569	0.0	0.5
gene:ENSG00000099992:s:30294941-30295055	7.405133426357271e-05	0.5
gene:ENSG00000164190:t:37049111-37049301	2.3777767298260817e-07	0.5
gene:ENSG00000149577:s:117183752-117183878	4.1740987727894294e-07	0.5
gene:ENSG00000138639:s:85778706-85778965	0.0	0.5
gene:ENSG00000263155:t:57639440-57639545	0.0	0.5
gene:ENSG00000196914:s:120467194-120467308	3.2530964777055385e-07	0.5
gene:ENSG00000156738:t:60468250-60470760	0.0	0.5
gene:ENSG00000145687:s:81489250-81489335	0.00013215067824384841	0.5
gene:ENSG00000233024:s:18379155-18379331	0.0	0.5
gene:ENSG00000103888:s:80937794-80938194	0.0	0.5
gene:ENSG00000165025:s:90874672-90874849	0.0	0.5
gene:ENSG00000271810:s:112703644-112703900	0.00027297819853084075	0.5
gene:ENSG00000174839:t:57630715-57630824	1.364516147057417e-07	0.5
gene:ENSG00000131620:s:70182194-70182686	0.0	0.5
gene:ENSG00000165097:t:18166267-18166378	0.0	0.5
gene:ENSG00000100815:t:92017682-92017750	0.0	0.5
gene:ENSG00000213471:s:90262475-90262856	0.0	0.5
gene:ENSG00000036448:s:2108786-2108830	0.0	0.5
gene:ENSG00000186642:s:72608662-72608751	0.0	0.5
gene:ENSG00000086717:s:18690854-18691094	0.0	0.5
gene:ENSG00000162148:s:61481120-61481216	0.0	0.5
gene:ENSG00000146904:s:143395319-143395601	0.0	0.5
gene:ENSG00000164124:t:158240299-158240418	0.0	0.5
gene:ENSG00000160323:s:133445699-133445819	0.0	0.5
gene:ENSG00000126773:t:60124218-60124273	-9.483717613686555e-07	0.5
gene:ENSG00000183091:t:151537132-151537236	0.0	0.5
gene:ENSG00000114770:s:183951274-183951612	0.0001728719510240399	0.5
gene:ENSG00000158290:t:120538660-120538770	-8.813904273721736e-08	0.5
gene:ENSG00000113360:s:31472063-31472351	3.1616310529979975e-05	0.5
gene:ENSG00000187535:s:1561985-1562133	1.2328924271755756e-06	0.5
gene:ENSG00000198862:t:28984692-28984922	0.0	0.5
gene:ENSG00000134871:t:110467040-110467096	8.053076901784574e-08	0.5
gene:ENSG00000164941:s:94853794-94853915	0.0002255645346471367	0.5
gene:ENSG00000076351:s:28405887-28406364	0.0	0.5
gene:ENSG00000138792:s:110549428-110549632	0.0	0.5
gene:ENSG00000085224:s:77599732-77599820	0.0	0.5
gene:ENSG00000136011:s:103759133-103759273	0.0	0.5
gene:ENSG00000146247:s:78955613-78955979	0.0	0.5
gene:ENSG00000104885:t:2214471-2214596	0.0	0.5
gene:ENSG00000099954:t:17524118-17524327	0.0	0.5
gene:ENSG00000114670:s:131228501-131228688	7.535442653414408e-07	0.5
gene:ENSG00000110057:s:67993676-67994189	2.5214004467142336e-07	0.5
gene:ENSG00000147649:s:97687429-97687605	-0.00012800000099587463	0.5
gene:ENSG00000164308:t:96889185-96889488	0.0	0.5
gene:ENSG00000090006:t:40599676-40600343	0.0	0.5
gene:ENSG00000087111:s:28570506-28570963	0.00019809573431612054	0.5
gene:ENSG00000105429:s:42348272-42348472	0.0	0.5
gene:ENSG00000157654:t:110156319-110156497	-0.00011330026734229453	0.5
gene:ENSG00000131381:s:15078075-15078161	-6.779686179102241e-05	0.5
gene:ENSG00000115145:s:152148024-152148122	9.316760205980507e-07	0.5
gene:ENSG00000075240:s:46661381-46661442	-8.325995694598149e-07	0.5
gene:ENSG00000154174:s:100386218-100386344	-7.768185623752496e-05	0.5
gene:ENSG00000120158:s:4833154-4833228	7.824293268047888e-05	0.5
gene:ENSG00000136536:t:159745770-159745937	0.0	0.5
gene:ENSG00000181378:t:219006465-219006509	0.0	0.5
gene:ENSG00000183597:t:20052465-20052589	3.868557874612767e-05	0.5
gene:ENSG00000196569:s:129505200-129505355	0.0	0.5
gene:ENSG00000064692:s:122452925-122452995	0.0	0.5
gene:ENSG00000073417:t:85136534-85136663	8.606366830229151e-05	0.5
gene:ENSG00000242441:t:48620851-48620952	0.0	0.5
gene:ENSG00000013503:s:106457138-106457296	-2.584143528980885e-06	0.5
gene:ENSG00000036530:t:99721956-99722066	0.0	0.5
gene:ENSG00000155657:s:178782539-178782602	0.0	0.5
gene:ENSG00000166016:t:34150988-34152584	0.0	0.5
gene:ENSG00000155561:s:135587575-135587691	7.08739274563678e-05	0.5
gene:ENSG00000105879:t:107758143-107761667	-1.2224781706141236e-06	0.5
gene:ENSG00000157445:t:54879018-54879089	0.0	0.5
gene:ENSG00000114841:s:52396368-52396543	0.0	0.5
gene:ENSG00000075891:s:100779498-100779583	0.0	0.5
gene:ENSG00000109685:s:1955227-1955340	0.00018773321908696768	0.5
gene:ENSG00000066468:t:121498495-121498605	1.741821410413777e-07	0.5
gene:ENSG00000158856:t:22080802-22080870	0.0	0.5
gene:ENSG00000110713:s:3773632-3773739	-5.7801406982867306e-05	0.5
gene:ENSG00000184343:t:153784704-153784857	0.0	0.5
gene:ENSG00000129244:s:7653841-7653945	0.0	0.5
gene:ENSG00000184465:t:169664286-169664632	0.0	0.5
gene:ENSG00000273066:t:136802664-136802873	0.0	0.5
gene:ENSG00000118777:s:88113303-88113562	0.0	0.5
gene:ENSG00000235142:s:106724567-106724660	0.0	0.5
gene:ENSG00000171914:t:62740445-62740769	0.0	0.5
gene:ENSG00000241973:t:20729632-20729711	9.569820641411732e-09	0.5
gene:ENSG00000095066:s:12767395-12767785	2.1164607181694273e-06	0.5
gene:ENSG00000116580:t:155804949-155805141	1.505143439085385e-06	0.5
gene:ENSG00000149474:s:18183114-18183298	4.828254819583941e-07	0.5
gene:ENSG00000172296:s:13091083-13091207	0.0	0.5
gene:ENSG00000187676:t:31269214-31269277	0.00015875735554153606	0.5
gene:ENSG00000197555:t:71529312-71529370	0.0	0.5
gene:ENSG00000122121:s:129750441-129750569	0.0	0.5
gene:ENSG00000171316:s:60850469-60850622	0.0	0.5
gene:ENSG00000198198:s:43424111-43424432	0.0	0.5
gene:ENSG00000197386:s:3220180-3220308	0.00011639971770840819	0.5
gene:ENSG00000130766:t:28272581-28272793	0.0	0.5
gene:ENSG00000164944:s:94537103-94537151	6.030446996746182e-05	0.5
gene:ENSG00000167014:s:44966158-44966243	0.0	0.5
gene:ENSG00000054690:s:67573276-67573421	0.0	0.5
gene:ENSG00000173588:t:94307696-94308917	-1.2568344026745246e-06	0.5
gene:ENSG00000282034:s:30733280-30733449	5.838364013923327e-05	0.5
gene:ENSG00000112851:s:66026302-66026417	0.0	0.5
gene:ENSG00000176853:t:123798090-123798238	0.0	0.5
gene:ENSG00000018408:s:149527836-149527969	5.256753567149539e-07	0.5
gene:ENSG00000112139:t:37637587-37638313	0.0	0.5
gene:ENSG00000268104:t:116454977-116455076	0.0	0.5
gene:ENSG00000130826:s:154762742-154762981	0.00023914098003297677	0.5
gene:ENSG00000130741:t:24060088-24060479	5.501626635276863e-09	0.5
gene:ENSG00000144452:s:214982187-214982383	0.0	0.5
gene:ENSG00000137203:s:10406136-10406844	0.0	0.5
gene:ENSG00000055732:s:85022070-85022192	0.0	0.5
gene:ENSG00000157445:s:54562800-54562931	0.0	0.5
gene:ENSG00000145147:t:20467752-20467823	0.0	0.5
gene:ENSG00000184613:s:44777242-44777314	0.0	0.5
gene:ENSG00000274808:t:36172294-36172652	0.0	0.5
gene:ENSG00000089597:s:62630197-62630276	0.0001631726189130162	0.5
gene:ENSG00000175066:s:142215599-142215692	0.0	0.5
gene:ENSG00000117595:t:209789667-209789785	7.155365616754229e-08	0.5
gene:ENSG00000102753:t:49725416-49725501	0.00015337199361230175	0.5
gene:ENSG00000112290:s:110113326-110113460	0.0	0.5
gene:ENSG00000259753:s:47289681-47289951	0.0	0.5
gene:ENSG00000123384:s:57199212-57199400	-1.1776782501328015e-07	0.5
gene:ENSG00000104447:t:115408496-115415084	0.0	0.5
gene:ENSG00000132622:s:3749232-3749318	0.0	0.5
gene:ENSG00000048707:t:12373750-12373858	-5.722539836835356e-07	0.5
gene:ENSG00000132670:t:3007344-3007420	2.0176443965982994e-07	0.5
gene:ENSG00000125247:s:100626071-100626150	4.48117475401059e-05	0.5
gene:ENSG00000158169:s:95149923-95150087	0.0	0.5
gene:ENSG00000116641:t:62552732-62552901	7.414746844797824e-05	0.5
gene:ENSG00000106479:s:149859422-149859526	0.0	0.5
gene:ENSG00000148835:s:103383238-103383367	0.0	0.5
gene:ENSG00000154358:s:228369904-228370094	0.0	0.5
gene:ENSG00000062716:t:59738837-59738947	-1.579884678067326e-06	0.5
gene:ENSG00000135951:s:99109389-99109512	0.0	0.5
gene:ENSG00000176571:t:86939596-86939816	0.0	0.5
gene:ENSG00000197603:s:37168791-37169192	0.0	0.5
gene:ENSG00000092201:s:21365070-21365143	7.29522710202989e-07	0.5
gene:ENSG00000117475:s:169369473-169369550	0.0001757344497294278	0.5
gene:ENSG00000006530:s:141611158-141611287	-2.1259957325604116e-06	0.5
gene:ENSG00000175265:s:34389644-34389843	0.0	0.5
gene:ENSG00000133103:s:39724508-39724561	-1.525030380311489e-06	0.5
gene:ENSG00000249839:s:43673787-43673928	0.00023258667021625214	0.5
gene:ENSG00000206559:t:28515554-28515621	0.0	0.5
gene:ENSG00000163482:t:218693397-218693821	2.1437137897979307e-06	0.5
gene:ENSG00000196449:s:37807588-37808185	0.0	0.5
gene:ENSG00000189320:s:135748505-135748846	0.0	0.5
gene:ENSG00000100330:s:30022463-30022697	-2.3591746900676922e-05	0.5
gene:ENSG00000196557:t:1210370-1210493	0.0	0.5
gene:ENSG00000090520:s:186581978-186582077	0.0003012718089778029	0.5
gene:ENSG00000196074:s:59896429-59896528	0.0	0.5
gene:ENSG00000136098:t:52135729-52135863	-2.5154561279109285e-06	0.5
gene:ENSG00000148672:t:87059150-87059273	0.00017320385525936932	0.5
gene:ENSG00000114331:s:195381903-195382022	0.0	0.5
gene:ENSG00000103995:t:48791237-48791376	0.0	0.5
gene:ENSG00000164543:t:43608256-43608400	0.0001013729183723364	0.5
gene:ENSG00000107882:s:102593636-102593721	2.648038648935735e-06	0.5
gene:ENSG00000275835:s:23023073-23024376	0.0003372642361615972	0.5
gene:ENSG00000234899:t:72081921-72082041	0.0	0.5
gene:ENSG00000096433:t:33690034-33690198	-2.2519381888132415e-07	0.5
gene:ENSG00000138769:t:75625821-75626017	0.0	0.5
gene:ENSG00000139645:t:56247687-56247774	-2.010564895147902e-06	0.5
gene:ENSG00000226272:t:142866810-142866885	0.0	0.5
gene:ENSG00000186260:s:14218820-14218998	0.0	0.5
gene:ENSG00000005700:t:82202528-82202645	0.0002092393646719251	0.5
gene:ENSG00000167186:s:19077306-19077374	1.7638427361720084e-07	0.5
gene:ENSG00000257198:t:34837442-34837699	0.0	0.5
gene:ENSG00000196712:t:31355804-31356582	1.721432876559417e-07	0.5
gene:ENSG00000157796:s:39194544-39194781	0.0	0.5
gene:ENSG00000148481:s:15834543-15834616	2.6506826529352854e-05	0.5
gene:ENSG00000125675:t:123185832-123185990	0.0	0.5
gene:ENSG00000005156:s:34998604-34998727	8.559297617766712e-05	0.5
gene:ENSG00000084774:s:27217877-27218016	-7.674358563130129e-07	0.5
gene:ENSG00000177000:t:11794729-11794863	0.0	0.5
gene:ENSG00000130540:s:43841802-43842163	0.0	0.5
gene:ENSG00000170542:t:2895391-2895508	0.0	0.5
gene:ENSG00000181192:s:12081472-12081627	8.318461237863103e-05	0.5
gene:ENSG00000197872:t:16563989-16564094	0.0	0.5
gene:ENSG00000169925:t:134051562-134051709	2.0382581059369052e-07	0.5
gene:ENSG00000085832:s:51405905-51406111	0.0001583206391017688	0.5
gene:ENSG00000198055:t:177433536-177433680	-6.419428653082584e-08	0.5
gene:ENSG00000158125:s:31364158-31364244	0.0	0.5
gene:ENSG00000008382:t:4355097-4355173	-9.826343814409764e-08	0.5
gene:ENSG00000204371:t:31888038-31888276	2.7812853586137723e-07	0.5
gene:ENSG00000131724:s:118746954-118747092	0.00014973638436231187	0.5
gene:ENSG00000078618:s:51819800-51819873	8.66621792751149e-05	0.5
gene:ENSG00000125166:t:58716013-58716383	1.385357059218778e-07	0.5
gene:ENSG00000266338:s:144435780-144435853	1.532411973945811e-07	0.5
gene:ENSG00000214872:t:57545881-57546036	0.0	0.5
gene:ENSG00000163638:s:64687543-64688000	0.0	0.5
gene:ENSG00000080224:s:97610793-97610854	0.0	0.5
gene:ENSG00000169896:t:31324958-31325031	0.0	0.5
gene:ENSG00000125409:s:15340028-15340061	0.0	0.5
gene:ENSG00000121741:s:20051433-20051598	7.591698577568643e-06	0.5
gene:ENSG00000256029:s:159858090-159858291	0.0	0.5
gene:ENSG00000134871:s:110438002-110438037	0.00015323203347579104	0.5
gene:ENSG00000065665:t:12155778-12155931	0.0	0.5
gene:ENSG00000285304:s:37647441-37647521	0.00011703088026311528	0.5
gene:ENSG00000069869:s:55872415-55872476	0.0	0.5
gene:ENSG00000256646:t:42917778-42917835	-1.213896176421696e-08	0.5
gene:ENSG00000254451:t:75250493-75251865	0.0	0.5
gene:ENSG00000081237:t:198728340-198728448	0.0	0.5
gene:ENSG00000168658:t:98300079-98300216	0.0	0.5
gene:ENSG00000131149:s:85656343-85656665	-4.3744870293880154e-05	0.5
gene:ENSG00000114127:s:142371239-142371328	0.0	0.5
gene:ENSG00000165055:t:128480647-128480697	0.0	0.5
gene:ENSG00000005700:t:82224068-82224185	0.0	0.5
gene:ENSG00000012983:s:50443729-50443770	0.0001366382964878725	0.5
gene:ENSG00000121690:t:33032668-33032793	0.0	0.5
gene:ENSG00000135902:s:232533918-232534135	0.0	0.5
gene:ENSG00000113360:s:31486491-31486562	-2.3842479600190907e-06	0.5
gene:ENSG00000117009:t:241562053-241562332	0.0	0.5
gene:ENSG00000157617:s:41953370-41953890	0.0	0.5
gene:ENSG00000015568:s:109808172-109808404	0.0	0.5
gene:ENSG00000280441:s:8405959-8406111	0.0002494788246535087	0.5
gene:ENSG00000009413:s:111392695-111392986	0.0	0.5
gene:ENSG00000162607:s:62439799-62440037	-3.673066679483531e-07	0.5
gene:ENSG00000129204:t:5139255-5139777	0.0	0.5
gene:ENSG00000177311:t:141381425-141381487	0.0	0.5
gene:ENSG00000138709:t:128091347-128091512	-2.259615148263654e-06	0.5
gene:ENSG00000258647:s:92570203-92570273	0.0	0.5
gene:ENSG00000166130:t:98613405-98614340	1.576558279826097e-06	0.5
gene:ENSG00000152213:s:49628299-49628615	0.0	0.5
gene:ENSG00000133103:s:39719236-39719367	5.38934009508177e-05	0.5
gene:ENSG00000165338:s:91499044-91499150	0.0	0.5
gene:ENSG00000119698:s:94256460-94256604	0.0	0.5
gene:ENSG00000143882:t:10774978-10775075	0.0	0.5
gene:ENSG00000074695:t:59349112-59349236	0.00015403523179008296	0.5
gene:ENSG00000176018:s:90529448-90529584	0.0	0.5
gene:ENSG00000130158:s:11208911-11209365	0.00013331082587789874	0.5
gene:ENSG00000162804:s:241082277-241082364	0.0	0.5
gene:ENSG00000133056:s:204459878-204459941	0.0	0.5
gene:ENSG00000122194:t:160706375-160706593	0.0	0.5
gene:ENSG00000125257:s:95186701-95186892	0.0	0.5
gene:ENSG00000197548:s:11340645-11340735	4.154582419028242e-05	0.5
gene:ENSG00000143643:s:230912623-230912758	7.106436361942265e-05	0.5
gene:ENSG00000128604:s:128937937-128938049	0.0	0.5
gene:ENSG00000110497:s:46543975-46544041	0.0	0.5
gene:ENSG00000177483:t:237820175-237820351	0.0	0.5
gene:ENSG00000251154:t:90487327-90487420	0.0	0.5
gene:ENSG00000090402:s:164996535-164996651	0.0	0.5
gene:ENSG00000143322:t:179126377-179126672	0.0	0.5
gene:ENSG00000160145:t:124666449-124666634	0.0	0.5
gene:ENSG00000108883:s:44852409-44852582	0.0005020964288607691	0.5
gene:ENSG00000136444:t:50479629-50479762	0.00010115356834425237	0.5
gene:ENSG00000074370:s:3940684-3941306	0.0	0.5
gene:ENSG00000065243:t:88813557-88813733	-0.00013096003014082685	0.5
gene:ENSG00000088854:t:3318289-3318400	0.0	0.5
gene:ENSG00000185920:s:95456276-95456413	0.0	0.5
gene:ENSG00000135931:s:231235224-231235381	0.00016941584729354142	0.5
gene:ENSG00000213204:t:87428626-87428824	0.0	0.5
gene:ENSG00000161791:s:49657082-49657190	0.00013721266589508552	0.5
gene:ENSG00000184144:s:205061536-205062335	0.0	0.5
gene:ENSG00000164163:s:145112239-145112328	-5.250635909062179e-06	0.5
gene:ENSG00000164619:t:33974702-33974784	0.0	0.5
gene:ENSG00000162877:t:205845325-205845557	0.0	0.5
gene:ENSG00000124406:s:42422807-42422899	0.0	0.5
gene:ENSG00000110514:s:47289782-47290069	-8.61684200328192e-07	0.5
gene:ENSG00000157470:s:59507192-59507358	0.0	0.5
gene:ENSG00000178234:t:152118678-152119710	-6.89865299027366e-07	0.5
gene:ENSG00000156531:s:134417169-134420323	1.4474969408030635e-06	0.5
gene:ENSG00000185515:s:155119996-155120168	-1.3065681474030522e-06	0.5
gene:ENSG00000198561:s:57808390-57808540	0.0001848808068219227	0.5
gene:ENSG00000140263:s:45068181-45068246	0.00013456474107284832	0.5
gene:ENSG00000121104:t:49717513-49717714	0.0	0.5
gene:ENSG00000091536:s:18169482-18169621	0.0	0.5
gene:ENSG00000285816:s:65268672-65268729	-1.4533775236831063e-06	0.5
gene:ENSG00000182199:s:57233563-57233662	3.423209410617396e-07	0.5
gene:ENSG00000154310:s:171085118-171085448	0.0	0.5
gene:ENSG00000100304:s:43180742-43180940	9.991103991044664e-05	0.5
gene:ENSG00000127337:t:69365790-69365884	-1.37858526390492e-07	0.5
gene:ENSG00000084734:t:27508168-27508251	0.0	0.5
gene:ENSG00000196230:t:30722918-30723032	-1.1054512207697395e-07	0.5
gene:ENSG00000054938:s:74708302-74708416	0.0	0.5
gene:ENSG00000172534:s:153956625-153956763	0.0	0.5
gene:ENSG00000235740:s:143557999-143558131	0.0	0.5
gene:ENSG00000123572:s:105949575-105949798	0.0	0.5
gene:ENSG00000081913:t:62963368-62963472	0.0	0.5
gene:ENSG00000284946:t:91004877-91004931	-1.081636860312634e-06	0.5
gene:ENSG00000204842:t:111552906-111552977	0.0	0.5
gene:ENSG00000163958:t:196208015-196208560	0.0	0.5
gene:ENSG00000183508:s:117605934-117606153	0.0	0.5
gene:ENSG00000185920:s:95446907-95447451	0.0	0.5
gene:ENSG00000162944:s:197631011-197631220	0.0	0.5
gene:ENSG00000256340:s:18574761-18574937	0.0	0.5
gene:ENSG00000184613:s:44779663-44779759	0.0	0.5
gene:ENSG00000141385:t:12351306-12351413	5.077893839297927e-07	0.5
gene:ENSG00000173442:t:65592203-65592650	0.00022778334248115548	0.5
gene:ENSG00000101596:t:2718315-2718637	5.650592626446015e-07	0.5
gene:ENSG00000160179:s:42273303-42273435	5.8199650742756755e-05	0.5
gene:ENSG00000138448:s:186675806-186676283	0.00025128543850248277	0.5
gene:ENSG00000147459:s:25389091-25389232	0.0	0.5
gene:ENSG00000137055:s:26923178-26923364	0.0002732478116942587	0.5
gene:ENSG00000100427:s:50076841-50076912	0.0	0.5
gene:ENSG00000113643:s:168517815-168518062	-1.4991093338345795e-07	0.5
gene:ENSG00000136425:t:78104606-78105332	-2.2329558415710843e-06	0.5
gene:ENSG00000162390:s:54599296-54599658	0.0	0.5
gene:ENSG00000116830:t:117076641-117076823	0.0	0.5
gene:ENSG00000196569:s:129403821-129403959	0.0	0.5
gene:ENSG00000258399:t:100942762-100942826	0.0	0.5
gene:ENSG00000073050:s:43544144-43544257	-4.463308255553208e-07	0.5
gene:ENSG00000080007:t:73413658-73413785	0.0	0.5
gene:ENSG00000160190:t:42574818-42574915	0.0	0.5
gene:ENSG00000160200:s:43066243-43066377	5.937851817289462e-05	0.5
gene:ENSG00000147724:t:138142860-138143109	0.0	0.5
gene:ENSG00000110318:s:101944265-101944682	0.0	0.5
gene:ENSG00000216921:s:241902497-241902551	0.0	0.5
gene:ENSG00000125503:s:55095445-55095603	3.721647744258886e-05	0.5
gene:ENSG00000130270:s:1801956-1802062	0.0	0.5
gene:ENSG00000198722:t:35381556-35381719	-6.043073258749366e-07	0.5
gene:ENSG00000164023:s:107908565-107908731	0.0	0.5
gene:ENSG00000133958:s:93630801-93630908	0.0	0.5
gene:ENSG00000134444:s:62231194-62231269	0.0	0.5
gene:ENSG00000162733:t:162759796-162759979	0.0	0.5
gene:ENSG00000033030:t:122478021-122478533	0.00011609635382164387	0.5
gene:ENSG00000145703:s:76695454-76695815	-2.1166590473380444e-05	0.5
gene:ENSG00000155561:s:135619790-135619888	3.4360648643431715e-07	0.5
gene:ENSG00000143512:t:222526969-222527050	0.0	0.5
gene:ENSG00000163110:t:94586987-94588216	0.0	0.5
gene:ENSG00000118402:s:79921625-79921796	0.0	0.5
gene:ENSG00000117153:s:202919755-202919908	1.3380196481424568e-06	0.5
gene:ENSG00000165392:s:31147364-31147645	0.00017116884348350542	0.5
gene:ENSG00000140443:s:98916485-98916955	1.3235473152326572e-07	0.5
gene:ENSG00000105186:s:32626712-32626827	2.74031357903638e-05	0.5
gene:ENSG00000099290:s:50087275-50087322	-3.456415722227147e-05	0.5
gene:ENSG00000122884:t:73009640-73009903	1.8764345500807825e-07	0.5
gene:ENSG00000186517:s:161051314-161051715	0.0	0.5
gene:ENSG00000074706:t:154159612-154160040	0.0	0.5
gene:ENSG00000127914:s:92077696-92077875	-7.061863176474538e-05	0.5
gene:ENSG00000111667:t:6856707-6856898	-2.8646785688087504e-07	0.5
gene:ENSG00000228927:s:9399979-9400124	0.0	0.5
gene:ENSG00000167720:t:2323655-2325260	0.0	0.5
gene:ENSG00000088538:s:51360491-51360632	0.0	0.5
gene:ENSG00000148459:t:26705286-26705394	0.0	0.5
gene:ENSG00000137975:t:86432369-86432528	0.0	0.5
gene:ENSG00000154262:s:69140608-69140764	0.0	0.5
gene:ENSG00000048342:s:15533193-15533453	0.0	0.5
gene:ENSG00000155093:s:158205171-158205277	0.0	0.5
gene:ENSG00000282944:s:130683331-130683528	0.0	0.5
gene:ENSG00000132466:s:73120881-73121100	-1.0505563628537626e-05	0.5
gene:ENSG00000138246:s:132514571-132514816	0.00013478422250123964	0.5
gene:ENSG00000114487:t:109007029-109007091	0.0	0.5
gene:ENSG00000171714:s:22236163-22236276	0.0	0.5
gene:ENSG00000110987:t:122035331-122035427	9.093590315386161e-07	0.5
gene:ENSG00000054267:s:235234413-235234513	0.0001321068996914014	0.5
gene:ENSG00000040199:s:71655232-71655454	0.0	0.5
gene:ENSG00000143353:s:219174194-219174304	0.0	0.5
gene:ENSG00000136051:t:105160001-105160148	8.72045725760226e-05	0.5
gene:ENSG00000099949:t:20989625-20989710	-9.204952091609068e-07	0.5
gene:ENSG00000101868:s:24737625-24737741	0.0	0.5
gene:ENSG00000187260:t:151395776-151396196	0.0	0.5
gene:ENSG00000072121:s:67775860-67776123	0.0	0.5
gene:ENSG00000091542:t:18208219-18209954	-1.0903882471123043e-06	0.5
gene:ENSG00000142945:s:44754750-44754845	6.952018303086017e-06	0.5
gene:ENSG00000150995:t:4644136-4644234	0.0	0.5
gene:ENSG00000105499:s:48104032-48104724	0.0	0.5
gene:ENSG00000284428:s:23260659-23260934	0.0	0.5
gene:ENSG00000163159:t:151184317-151184493	1.134075450977701e-06	0.5
gene:ENSG00000163734:s:74038290-74038413	0.0	0.5
gene:ENSG00000151458:s:124710000-124711274	0.0	0.5
gene:ENSG00000171885:s:26861131-26861295	0.0	0.5
gene:ENSG00000170242:s:11903263-11903342	1.962259258104501e-05	0.5
gene:ENSG00000089094:t:121442157-121442836	-1.2815563020392011e-06	0.5
gene:ENSG00000174574:s:39000972-39001106	-8.148656628342201e-05	0.5
gene:ENSG00000186334:s:151284613-151284711	0.0	0.5
gene:ENSG00000121281:s:50315014-50315138	0.0	0.5
gene:ENSG00000147133:s:71382761-71382868	0.0	0.5
gene:ENSG00000127252:s:193262955-193263235	0.0	0.5
gene:ENSG00000198947:t:32389501-32389674	0.0	0.5
gene:ENSG00000125870:s:16732164-16732468	0.00041051326420691545	0.5
